"word","freq"
"виробничоінформаційн",1
"висвітлюватимут",1
"небезпек",1
"окреслюватимут",1
"працеохоронн",1
"ректорк",1
"страхуванн",1
"триванн",1
"шістьм",1
"esports",1
"masters",1
"university",1
"відбір",1
"національноукраїнськ",1
"розроблял",1
"тактик",1
"тренуван",1
"блажк",1
"гончарук",1
"естафет",1
"комунікаційн",1
"кравчук",1
"мохур",1
"мулик",1
"обґрунтувал",1
"повторенн",1
"пятигор",1
"підвищен",1
"россочинськ",1
"самовдосконалюв",1
"сліпченк",1
"шест",1
"engine",1
"unreal",1
"webсервіс",1
"галушк",1
"онлайнбронюванн",1
"переконлив",1
"пояснювальн",1
"прогнозуванн",1
"підкріплен",1
"райдшеринг",1
"фізикотехнічн",1
"application",1
"approach",1
"capacity",1
"citation",1
"computer",1
"conferences",1
"core",1
"database",1
"databaseproquest",1
"dblp",1
"decision",1
"discovery",1
"doaj",1
"economic",1
"entrepreneurial",1
"financial",1
"food",1
"fuzzy",1
"growth",1
"httpceurwsorgvolpaperpdf",1
"httpsdoiorgijcsns",1
"httpsdoiorgshsconf",1
"httpswwwshsconferencesorgcomponentsolrtaskresultsqyaremenkosortrelevancerows",1
"impact",1
"influence",1
"information",1
"intelligent",1
"journal",1
"modeling",1
"network",1
"one",1
"pandemia",1
"pandemic",1
"period",1
"policy",1
"premium",1
"proceedings",1
"psychodiagnostic",1
"public",1
"scholar",1
"shs",1
"solutions",1
"tasks",1
"under",1
"агресіє",1
"висвітлю",1
"вищезазначен",1
"експресдіагностиц",1
"кафедрал",1
"лютогоквітн",1
"обмеженн",1
"пандемічн",1
"провадитимут",1
"просувают",1
"розвідк",1
"симпозіум",1
"скрутн",1
"індексован",1
"дирекц",1
"знарядд",1
"нсту",1
"поновлюв",1
"вчор",1
"відгукну",1
"звитяг",1
"кро",1
"кроїт",1
"мамамиволонтерк",1
"мобілізувал",1
"мрц",1
"прикр",1
"прообраз",1
"підсилюют",1
"сердечк",1
"шит",1
"httpswwwcuspueduuauainformatsiiadliaabituriientiv",1
"httpswwwyoutubecomwatchvgviwvpbli",1
"найяскравіш",1
"охарактеризув",1
"складатимет",1
"транслюв",1
"ютуб",1
"дптнз",1
"дптпто",1
"муран",1
"прифронт",1
"сологуб",1
"стануsoft",1
"шумік",1
"доводил",1
"опинил",1
"перевірц",1
"переривал",1
"canva",1
"безсмертн",1
"відпрацьовув",1
"доповнит",1
"завад",1
"погіршувал",1
"студентизаочник",1
"інфогр",1
"httpsphmcuspueduua",1
"httpsphmcuspueduuavstuppidhotovkadoznozmatematykytematychnyiplanzaniatzmatematykydliapidhotovkyuchnivkhklasivdoznonrhtml",1
"httpstestportalgovua",1
"httpstestportalgovuaskladnykynatsionalnogomultypredmetnogotestumatematyka",1
"httpstestportalgovuaskladnykynatsionalnogomultypredmetnogotestuukrayinskamova",1
"бойк",1
"вичерпн",1
"кампан",1
"надаєм",1
"онлайнзахід",1
"проводитимут",1
"професіон",1
"складатимут",1
"уцоя",1
"чуж",1
"щосубот",1
"аскаковськ",1
"борот",1
"вигоранн",1
"викладацьк",1
"делегуванн",1
"командоорієнтованіст",1
"корекц",1
"ополіщук",1
"особливостівідмінн",1
"самоменеджмент",1
"снезабитовськ",1
"цілепокладанн",1
"ікочергін",1
"httpsphmcuspueduuaojsindexphpsnysarticleviewpdf",1
"винятков",1
"гідрометеоролог",1
"переважают",1
"пересічн",1
"середньорічн",1
"спричинюют",1
"спрогнозув",1
"стм",1
"токар",1
"аполлон",1
"астронавт",1
"балістичн",1
"брошур",1
"більшовицьк",1
"венер",1
"висадк",1
"висц",1
"вихід",1
"восток",1
"джон",1
"дос",1
"ейнштейн",1
"закінчит",1
"запущен",1
"заслуг",1
"зберегл",1
"змушен",1
"знаменитіст",1
"зєдн",1
"зізн",1
"корольов",1
"космонавт",1
"лягл",1
"марс",1
"міжконтинентальн",1
"навколоземн",1
"населен",1
"наукововиробнич",1
"національніст",1
"неможлив",1
"одесит",1
"окб",1
"переховув",1
"порівнюют",1
"посадк",1
"пост",1
"постат",1
"піш",1
"ракетахносі",1
"ракетнокосмічн",1
"репрес",1
"розвиваваюч",1
"самоучк",1
"скорольв",1
"спроектован",1
"сформульован",1
"уродженец",1
"уродженц",1
"фізиц",1
"хуболт",1
"шарг",1
"café",1
"informatique",1
"взнак",1
"власюк",1
"грошов",1
"конференціє",1
"навчатимут",1
"недалек",1
"обіг",1
"переорієнтув",1
"переросл",1
"чудн",1
"іванов",1
"бленденгов",1
"вдосконалюют",1
"наочніст",1
"онлайннавчанн",1
"орієнтаціє",1
"передус",1
"повязуют",1
"швидкоплинн",1
"боков",1
"візуалізован",1
"двовимірн",1
"довг",1
"кришц",1
"кінематичн",1
"лаплас",1
"лінеаризув",1
"розвязан",1
"стінк",1
"ідеальн",1
"academic",1
"between",1
"bridge",1
"geopolitics",1
"history",1
"mapped",1
"seegel",1
"steven",1
"викраденн",1
"викривлен",1
"донбас",1
"донин",1
"доробк",1
"збро",1
"земел",1
"зламуванн",1
"змі",1
"знеціненн",1
"картографуванн",1
"картосхем",1
"користуют",1
"крим",1
"кубійович",1
"маніпуляці",1
"мап",1
"небезпечн",1
"обґрунтуванн",1
"остін",1
"пакуванн",1
"перекладач",1
"посилают",1
"пропагандист",1
"прочит",1
"розвіюванн",1
"рудницьк",1
"самобутност",1
"самодостатност",1
"свідоміст",1
"срср",1
"техаськ",1
"шукаюч",1
"євразійськ",1
"інтернетресурс",1
"вшановуватимут",1
"загальнонаціональн",1
"зеленськ",1
"сповіщенн",1
"співвітчизник",1
"вивчатимут",1
"май",1
"професійнопедагогічн",1
"розкривают",1
"сінчук",1
"тутаєв",1
"уводит",1
"управлін",1
"webпрограмуванн",1
"відокрем",1
"диференціюв",1
"забезпеченост",1
"матеріаламипрограм",1
"освітисеред",1
"професорд",1
"єфіменк",1
"відверт",1
"касьяненк",1
"левкович",1
"орієнтир",1
"педпрацівник",1
"активіст",1
"ангел",1
"вмирают",1
"гер",1
"живем",1
"містян",1
"найтрагічніш",1
"поранен",1
"привернул",1
"пятьм",1
"розвіш",1
"середміст",1
"смертельн",1
"ялинк",1
"янголятк",1
"viberгруп",1
"анонімн",1
"викладают",1
"вказув",1
"генерув",1
"гіперпосиланн",1
"екстрен",1
"згадал",1
"недосконалост",1
"опитуван",1
"офлайн",1
"породжен",1
"підказув",1
"ліцейспеціалізован",1
"студентапрактикант",1
"авторитетн",1
"виникнут",1
"прогнозув",1
"темперамент",1
"божор",1
"отрифон",1
"httpswwwcuspueduuauanewsdeniednanniaukrainskohonaroduvidznachylynafakultetimatematykypryrodnychykhnauktatekhnolohii",1
"експертомконсультант",1
"консолідаці",1
"піар",1
"ранок",1
"стадніченк",1
"httpsbandapixelscom",1
"stack",1
"записал",1
"щосеред",1
"бспеціальност",1
"гіст",1
"дізналисястудент",1
"діловодн",1
"елікарнян",1
"залежит",1
"звільненн",1
"звільненнявійськов",1
"кадрівнашогоуніверситетукандидат",1
"книжк",1
"лікарнян",1
"миколайовичпоясн",1
"отрималивичерпн",1
"переверзєв",1
"підпорядкован",1
"сподівают",1
"таї",1
"узяв",1
"httpsyoutuberwrplju",1
"донц",1
"жикалов",1
"зйомок",1
"знімальн",1
"поєднуєт",1
"представляєм",1
"принагідн",1
"телерадіокомпан",1
"арсенал",1
"вболів",1
"дробот",1
"жабчіц",1
"жеребкуванн",1
"пал",1
"альтернатив",1
"вмотив",1
"гонтовагост",1
"змагальност",1
"носач",1
"продумув",1
"терпимост",1
"толерантност",1
"удом",1
"ідут",1
"вчинен",1
"вікімед",1
"правоохоронц",1
"синхронн",1
"україномовн",1
"фіксаці",1
"інтернетпростор",1
"гула",1
"гф",1
"балаб",1
"барбір",1
"благовіщенськ",1
"богданівн",1
"білокін",1
"валіцьк",1
"водекан",1
"георг",1
"гліб",1
"гурт",1
"зибківськ",1
"кавун",1
"казк",1
"кец",1
"козачук",1
